,_id,kind,etag,id,snippet,check_dup
389,6075fe2ca6ab47101c298b63,youtube#searchResult,bOQQdHJ7Ca4-g51z7UK-TRq2lA4,"{'kind': 'youtube#video', 'videoId': 'zBF3BImramE'}","{'publishedAt': '2016-12-28T16:13:12Z', 'channelId': 'UC8CdZPoNjYeCxVgRnzRoE8Q', 'title': 'ทาโกะยากิหมึกยักษ์ 🐙 | ตลาดนัดรถไฟ | PETCHACHI', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/zBF3BImramE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zBF3BImramE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zBF3BImramE/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'PETCHACHI เพชรฮาชิ', 'liveBroadcastContent': 'none', 'publishTime': '2016-12-28T16:13:12Z'}",zBF3BImramE
390,6075fe2ca6ab47101c298b64,youtube#searchResult,DZaJOiUAgRr3HahNTkzyHXLy_L0,"{'kind': 'youtube#video', 'videoId': 'sDplXp4XR2w'}","{'publishedAt': '2018-02-10T02:18:46Z', 'channelId': 'UCcQGh5rMWL60pcGmvZDIBrg', 'title': 'ตะลุยเที่ยวตลาดนัดรถไฟ รัชดา เดินช้อป หาของกินแปลกๆ ส่องสาว ส่องหนุ่ม - Mai diary', 'description': 'คลิปนี้อย่างชิลล์ค่ะ จะไปเดินเล่น ไปช้อป ไปหาของกินแปลกๆ อร่อยๆ กินกันที่ #ตลาดนัดรถไฟรัชดา ใกล้ เอสพานาด.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/sDplXp4XR2w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sDplXp4XR2w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sDplXp4XR2w/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': ""Mai's Kitchen"", 'liveBroadcastContent': 'none', 'publishTime': '2018-02-10T02:18:46Z'}",sDplXp4XR2w
391,6075fe2ca6ab47101c298b65,youtube#searchResult,n5O97HRkn21xYlJOrNDauNwfxbs,"{'kind': 'youtube#video', 'videoId': 'CKW8v76yZGo'}","{'publishedAt': '2018-04-13T13:41:59Z', 'channelId': 'UCk8AuIOm21D8kpmqxmIt68A', 'title': 'HOT🔥ห้างแทบแตก! แม่หญิงการะเกด &#39;เบลล่า ราณี&#39; - ละครบุพเพสันนิวาส @คิง เพาเวอร์ รางน้ำ', 'description': 'ขบวนแห่นางสงกรานต์ 2561 คิง เพาเวอร์ รางน้ำ KING POWER 13/04/61 #รับชมเพื่อความบันเทิง #ฝากกดติดตามและแชร์ เป็นกําลังใจด้วยนะจ๊ะ.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/CKW8v76yZGo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CKW8v76yZGo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CKW8v76yZGo/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Kaelar Live', 'liveBroadcastContent': 'none', 'publishTime': '2018-04-13T13:41:59Z'}",CKW8v76yZGo
392,6075fe2ca6ab47101c298b66,youtube#searchResult,cdWNSKBl3HqWaMXJqRh20lEDP44,"{'kind': 'youtube#video', 'videoId': 'uhLFo3Buvss'}","{'publishedAt': '2017-08-07T04:56:16Z', 'channelId': 'UC2ES_OdcZH1xSjV1JW_Iwxw', 'title': 'Edge Sukhumvit 23 Condominium - Bangkok Property Tour', 'description': 'Condo near BTS Asoke on high floor for sale – Edge Sukhumvit 23 Full condo review: https://condodee.com/?p=30 1 bedroom 1 bathroom not furnished – a ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/uhLFo3Buvss/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uhLFo3Buvss/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uhLFo3Buvss/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Bangkok Collection', 'liveBroadcastContent': 'none', 'publishTime': '2017-08-07T04:56:16Z'}",uhLFo3Buvss
393,6075fe2ca6ab47101c298b67,youtube#searchResult,8P6moJGHBuAqJNIPipITqZCb6o0,"{'kind': 'youtube#video', 'videoId': 'BpnqYk6p7zw'}","{'publishedAt': '2018-05-07T05:28:05Z', 'channelId': 'UCBszBSMyHZ4tc_huOwgk7hg', 'title': 'ชาไทยปั่น frappe Thai tea  สูตรชงง่ายๆแต่รสชาติ..เข้มข้น', 'description': 'ชาไทยปั่น frappe Thai tea สูตรชงง่ายๆแต่รสชาติ..เข้มข้น #สังคมแห่งการแบ่งปัน ค่ะ #Orientalcoffee สอบถามสินค้า หรือรายละเอียด ได้ที่ Line: @orientalcoffee หรือคลิกลิ้งค์ ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/BpnqYk6p7zw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BpnqYk6p7zw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BpnqYk6p7zw/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Oriental Coffee', 'liveBroadcastContent': 'none', 'publishTime': '2018-05-07T05:28:05Z'}",BpnqYk6p7zw
394,6075fe2ca6ab47101c298b68,youtube#searchResult,lJE4V8Wpzq4DiudSxNuAVglZinc,"{'kind': 'youtube#video', 'videoId': 'vcjg6NPgSY0'}","{'publishedAt': '2018-05-17T04:26:16Z', 'channelId': 'UCtMmXvO89fSVHxmYqTNN6hw', 'title': 'รีวิว NITA iSH58 เครื่องพิมพ์ใบเสร็จ 2 นิ้ว เชื่อมต่อ Wifi+USB รองรับ Android, iOS', 'description': 'ระวังสินค้าปลอมที่แอบอ้างขายโดยใช้คลิปเรา!! ทางเราไม่รับผิดชอบในสินค้าที่ซื้อจากที่อื่นนอกเหนือจาก ESS SYNTECH โดยเด็ดขาด NEW PRODUCT .. เครื่องพิมพ์ใบเสร็จ ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/vcjg6NPgSY0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vcjg6NPgSY0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vcjg6NPgSY0/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'ESS SYNTECH', 'liveBroadcastContent': 'none', 'publishTime': '2018-05-17T04:26:16Z'}",vcjg6NPgSY0
395,6075fe2ca6ab47101c298b69,youtube#searchResult,_oEOFViZKNrd98bmKeb4hYkwDtY,"{'kind': 'youtube#video', 'videoId': 'Qfk1zUSxXqw'}","{'publishedAt': '2018-03-14T10:02:52Z', 'channelId': 'UCc1-0c552u63qOvrNbyHnxA', 'title': 'EP.20 BNK48 @ Krungthai bank | 1/3', 'description': 'Bnk48 #Cherpang #Krungthaibank น้องๆ BNK 48 มางานเปิดตัวผลิตภัณฑ์ใหม่ของธนาคารกรุงไทย.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Qfk1zUSxXqw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Qfk1zUSxXqw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Qfk1zUSxXqw/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'MommyAtom Channel', 'liveBroadcastContent': 'none', 'publishTime': '2018-03-14T10:02:52Z'}",Qfk1zUSxXqw
396,6075fe2ca6ab47101c298b6a,youtube#searchResult,4z-HJmXyfPvufMBrVONK02_E0xU,"{'kind': 'youtube#video', 'videoId': 'RemkonywmFw'}","{'publishedAt': '2018-03-27T13:28:45Z', 'channelId': 'UC0KBde6BEdAGzHDdc16I-QA', 'title': 'Ply #48 (BNK48 2nd generation candidate) หลังจบไลฟ์ตู้ปลา 27/3/18', 'description': 'BNK48 2nd Generation Candidate Digital Live Studio The Emquartier 27/3/18 คล้ายๆอรอุ๋ง.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/RemkonywmFw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RemkonywmFw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RemkonywmFw/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Nat Ji', 'liveBroadcastContent': 'none', 'publishTime': '2018-03-27T13:28:45Z'}",RemkonywmFw
397,6075fe2ca6ab47101c298b6b,youtube#searchResult,Cg8m9-_V6r5twLNqkdsVQnZBu8w,"{'kind': 'youtube#video', 'videoId': 'zEF6gsqMiRY'}","{'publishedAt': '2018-05-26T14:33:03Z', 'channelId': 'UCBszBSMyHZ4tc_huOwgk7hg', 'title': 'รสชาติกาแฟที่แตกต่าง #ep5 wet process  การแปรรูปกาแฟแบบเปียก', 'description': 'รสชาติกาแฟที่แตกต่าง #ep5 wet process การแปรรูปกาแฟแบบเปียก เน่มาแชร์ค่ะ #สังคมแห่งการแบ่งปัน ค่ะ #Orientalcoffee สอบถามสินค้า หรือรายละเอียด ได้ที่ Line: ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/zEF6gsqMiRY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zEF6gsqMiRY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zEF6gsqMiRY/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Oriental Coffee', 'liveBroadcastContent': 'none', 'publishTime': '2018-05-26T14:33:03Z'}",zEF6gsqMiRY
398,6075fe2ca6ab47101c298b6c,youtube#searchResult,sWKdZlCwblYT-mgjTw7uYykJDxU,"{'kind': 'youtube#video', 'videoId': 'GfrwfAAsiLg'}","{'publishedAt': '2018-06-05T10:12:21Z', 'channelId': 'UCt1B8mtRkberGc30lh00Wfg', 'title': 'ตรวจประเมินภาวะตับแข็งด้วยเครื่อง FibroScan | บำรุงราษฎร์', 'description': 'เครื่องมือนี้สามารถตรวจระดับความแข็งของตับและวัดปริมาณไขมันในตับ เป็นอีกหนึ่งทางเลือกการรักษาจากการเจาะเพื่อเก็บตัวอย่างเนื้อเยื่อตับ ซึ่งให้ผลที่แม่นยำ ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/GfrwfAAsiLg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GfrwfAAsiLg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GfrwfAAsiLg/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Bumrungrad International Hospital', 'liveBroadcastContent': 'none', 'publishTime': '2018-06-05T10:12:21Z'}",GfrwfAAsiLg
399,6075fe2ca6ab47101c298b6d,youtube#searchResult,SPq77A6Xj_s1sPAQi13HKfmLGcs,"{'kind': 'youtube#video', 'videoId': '22sawrt7QRs'}","{'publishedAt': '2018-05-16T07:59:44Z', 'channelId': 'UC3svrsfMD0Lj2qNuFr7oXxA', 'title': '(Live) : เปิดตัว Xiaomi Redmi Note 5 / Mi Mix 2s ประเทศไทย', 'description': 'เปิดตัว Xiaomi Redmi Note 5 / Mi Mix 2s อยางเป็นทางการในประเทศไทย วางจำหน่ายปลายเดือนพฤษภาคม 2561 ทุกช่องทางการขาย #Xiaomi ทางไปจอง ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/22sawrt7QRs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/22sawrt7QRs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/22sawrt7QRs/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'papayatop.com', 'liveBroadcastContent': 'none', 'publishTime': '2018-05-16T07:59:44Z'}",22sawrt7QRs
400,6075fe2da6ab47101c298b6e,youtube#searchResult,n0D9Zfl5HYkDM-HjS3Lf7uGQJ9c,"{'kind': 'youtube#video', 'videoId': 'mgwVzp2e45U'}","{'publishedAt': '2018-03-02T06:07:34Z', 'channelId': 'UCSvX4ECR1mWgAvp5f1-plBg', 'title': 'ระนาดเอก เพลง ลาวดวงดอกไม้ จากขิมไทย ดนตรีไทย', 'description': 'เนื้อเพลงลาวดวงดอกไม้ ชมดอกไม้เบ่งบานสลอน ฝูงภมรวะว่อนใฝ่หา ดอกพิกุลยี่สุ่นจำปา ลมพัดพารำเพยขจร เกดกระ.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/mgwVzp2e45U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mgwVzp2e45U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mgwVzp2e45U/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Khimthai Dontrithai', 'liveBroadcastContent': 'none', 'publishTime': '2018-03-02T06:07:34Z'}",mgwVzp2e45U
401,6075fe2da6ab47101c298b6f,youtube#searchResult,v1n6ZUUDvhylSRNyzOpRrfmXrp0,"{'kind': 'youtube#video', 'videoId': 'QbntIT9FElY'}","{'publishedAt': '2018-03-03T10:59:42Z', 'channelId': 'UCQgOvA2y-Iu2HExEcsBVWXw', 'title': 'บุฟเฟ่สเต็ก !!! ร้าน Fogo Brazilian BBQ', 'description': 'วันนี้ผมจะพาทุกคนไปทาน บุฟเฟ่สเต็กกันที่ร้าน FOGO Brazilian BBQ กันนะครับ ถ้าชอบรบกวนชวนกด like กับ Subscribe ให้ผมด้วยนะครับ ขอบคุณทุกคนที่รับชมครับ IG ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/QbntIT9FElY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QbntIT9FElY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QbntIT9FElY/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Noist', 'liveBroadcastContent': 'none', 'publishTime': '2018-03-03T10:59:42Z'}",QbntIT9FElY
402,6075fe2da6ab47101c298b70,youtube#searchResult,jyiAoj5kLxHw63YDaEO2xOYkqRk,"{'kind': 'youtube#video', 'videoId': 'xMGqQoBO-sI'}","{'publishedAt': '2018-05-22T03:33:20Z', 'channelId': 'UCA1lpK3yJnW4PFtJxqRWHfQ', 'title': 'MARCH ดอกขัดไม้ ชุด 5 ชิ้น ขัดไม้ เซาะไม้ ทำร่อง ชุดเดียวครบทำให้งานเร็วขึ้น', 'description': 'MARCH ดอกขัดไม้ ชุด 5 ชิ้น ขัดไม้ เซาะไม้ ทำร่อง ชุดเดียวครบทำให้งานเร็ว งานนิ่ง ใช้งานง่าย ใช้ได้กับทั้งสว่านไฟฟ้าและสว่านแบต ติดบ้านไว้ทำงานได้ไม่สะดุด ลดราคาพิเศษจาก ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/xMGqQoBO-sI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xMGqQoBO-sI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xMGqQoBO-sI/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'เครื่องมือช่าง ส่งฟรี เก็บเงินปลายทาง By 108Tools', 'liveBroadcastContent': 'none', 'publishTime': '2018-05-22T03:33:20Z'}",xMGqQoBO-sI
403,6075fe2da6ab47101c298b71,youtube#searchResult,sg2a-h7bRXAeBLHafI49B7RJPN4,"{'kind': 'youtube#video', 'videoId': 'JRAx37IUCfM'}","{'publishedAt': '2018-02-24T09:46:03Z', 'channelId': 'UC0KBde6BEdAGzHDdc16I-QA', 'title': 'เหม่เหม - หมายความว่าอะไร @ kazz market สยามดิส', 'description': 'KAZZ MARKET 24 /2 /61.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/JRAx37IUCfM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JRAx37IUCfM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JRAx37IUCfM/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Nat Ji', 'liveBroadcastContent': 'none', 'publishTime': '2018-02-24T09:46:03Z'}",JRAx37IUCfM
404,6075fe2da6ab47101c298b72,youtube#searchResult,C7U8V888T52nN9kExzFxpnnE3Fw,"{'kind': 'youtube#video', 'videoId': 'L96y5nAAXvU'}","{'publishedAt': '2018-04-21T16:18:01Z', 'channelId': 'UCf9xG3FHmd33YHeBYFQMIIg', 'title': 'Earthy VLOG (21.April.18) Record Store Day', 'description': 'Record Store Day 2018 21.4.18 หัดทำ vlog เล่นๆดูจากมือถือ อัพ ep2 ก่อน เพราะตัดเสร็จก่อน 555.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/L96y5nAAXvU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/L96y5nAAXvU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/L96y5nAAXvU/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'EarthPatravee', 'liveBroadcastContent': 'none', 'publishTime': '2018-04-21T16:18:01Z'}",L96y5nAAXvU
405,6075fe2da6ab47101c298b73,youtube#searchResult,GhGRFfgtdIuMbhCnnQmS75bX50A,"{'kind': 'youtube#video', 'videoId': 'dETFqJ1trcI'}","{'publishedAt': '2018-05-19T12:36:23Z', 'channelId': 'UCf9xG3FHmd33YHeBYFQMIIg', 'title': 'เพลงลับ Ep. about time (drunken moon)', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/dETFqJ1trcI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dETFqJ1trcI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dETFqJ1trcI/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'EarthPatravee', 'liveBroadcastContent': 'none', 'publishTime': '2018-05-19T12:36:23Z'}",dETFqJ1trcI
406,6075fe2da6ab47101c298b74,youtube#searchResult,9lEMmOVp71kjdnzd_afm5y6Vyug,"{'kind': 'youtube#video', 'videoId': 'cFLqTiyO8dU'}","{'publishedAt': '2018-03-04T13:21:44Z', 'channelId': 'UC0KBde6BEdAGzHDdc16I-QA', 'title': 'Mean - Mini concert สุดสัปดาห์ shopping market @CTW', 'description': 'สุดสัปดาห์ shopping market @central world.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/cFLqTiyO8dU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cFLqTiyO8dU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cFLqTiyO8dU/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Nat Ji', 'liveBroadcastContent': 'none', 'publishTime': '2018-03-04T13:21:44Z'}",cFLqTiyO8dU
